date,Open,High,Low,Close,Volume,ticker,sectors,Sector33Code,rsi_14d,atr_pct,ma25,ma25_deviation,sma5,price_vs_sma5_pct,vol_ma20,volume_change_20d,daily_change_pct,next_open,next_close,next_day_return,sector_short_ratio,regime,score,signal,prev_signal,strict_signal,month
2025-05-30,1970.6549233206986,2005.5148843653872,1970.6549233206986,1989.863525390625,78164100.0,7013.T,機械,3600,81.43716389356382,2.918942605727258,1783.634755859375,11.562275788457974,1992.8514404296875,-0.149931649617508,43647170.0,1.7908171365978596,-0.2851980888920247,1984.1718714612716,2049.623291015625,3.2986769188573746,43.540042211946506,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-07-23,2300.7572532065033,2309.2944900845077,2188.351638380192,2211.828857421875,43553300.0,7013.T,機械,3600,56.45356584458985,3.3382348593593307,2180.83908203125,1.4210023860064305,2232.31796875,-0.9178401829376525,28151865.0,1.5470840031379804,-3.656647564567417,2269.454660207933,2256.64892578125,-0.5642648276352791,41.569872459677384,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-07
2025-08-07,2447.3115327725172,2448.7345272857615,2305.7374390408613,2381.860107421875,65877700.0,7013.T,機械,3600,60.410555807519,3.9255861670098464,2249.05080078125,5.905127024898289,2428.67216796875,-1.9274754808108443,31696315.0,2.0784024893745534,-2.333725756365357,2394.665842222113,2381.860107421875,-0.534760824431147,39.48048909231998,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-08
2025-08-19,2436.639894856273,2438.7743864932313,2324.2345208435495,2347.0,33238100.0,7013.T,機械,3600,56.786081834650986,4.1679317555449495,2329.698232421875,0.7426613171328397,2391.820068359375,-1.8738896354406165,32813480.0,1.0129404135129831,-3.6788321840729665,2262.3400572649657,2248.111572265625,-0.628927775629898,40.34260158922428,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-08
2025-08-26,2222.500087756448,2247.4000578969512,2204.0031060313718,2228.903076171875,14336700.0,7013.T,機械,3600,27.13701281043609,4.185856485906234,2338.26380859375,-4.677005734765467,2236.728759765625,-0.34987181881499174,29278165.0,0.48967208156658726,-0.5396810698187426,2232.4602309542647,2198.311767578125,-1.529633670631748,44.49432650420119,AGGRESSIVE,35,STRONG_BUY,OTHER,True,2025-08
2025-08-29,2191.197482147907,2216.8089507652626,2181.2374935926896,2201.157470703125,13972000.0,7013.T,機械,3600,30.815697910705254,3.31055580110464,2331.718671875,-5.59935479124019,2214.105419921875,-0.5847937095609048,28292985.0,0.49383265851941743,0.0,2148.5117785951797,2164.874755859375,0.7615958835885137,40.08937392440979,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-09-04,2116.4974920780924,2174.123172818573,2107.2490010838715,2153.49169921875,19600000.0,7013.T,機械,3600,26.637514667162193,3.3649538143459696,2307.957001953125,-6.6927287901662735,2153.064990234375,0.019818676459400882,23000250.0,0.852164650384235,2.8542223895122287,2167.0089440195634,2148.51171875,-0.8535832452658487,44.85448770807242,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-09
2025-09-17,2310.7173792736685,2319.2546166613765,2231.7489668834646,2239.57470703125,18120900.0,7013.T,機械,3600,54.1076590526085,3.2197315757978435,2256.10814453125,-0.7328300081747791,2282.260302734375,-1.870321087037409,19359830.0,0.9360051198796684,-4.024389338003232,2241.7089656233015,2198.311767578125,-1.9358979560092027,37.45297814362823,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-09
2025-10-01,2622.0,2682.0,2535.0,2565.0,47073200.0,7013.T,機械,3600,63.52858777197509,4.511004711583709,2309.94619140625,11.041547614512973,2589.582861328125,-0.9492981165127584,27890055.0,1.6878130932334123,-7.065217391304346,2564.5,2536.0,-1.1113277441996492,43.989197814728264,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-10
2025-11-19,2747.0,2754.5,2632.0,2707.0,20963500.0,7013.T,機械,3600,28.035320088300224,4.878885429310254,2997.12,-9.679959427717272,2861.6,-5.4025719876991865,31488085.0,0.665759762780112,-2.256725040621055,2757.0,2811.0,1.958650707290533,43.03742397510327,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-01-08,2950.6818181095937,2992.2815945616308,2942.9423248161916,2972.932861328125,24570000.0,7203.T,輸送用機器,3700,73.81105928101071,2.814838484945143,,,2993.24892578125,-0.6787295329212333,29672760.0,0.8280321749645129,0.6880731289893083,2970.0306008540456,2907.147216796875,-2.1172638436482165,43.64558741789934,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-02-04,2812.8218747280716,2827.817141816046,2774.6081295683953,2779.4453125,25931800.0,7203.T,輸送用機器,3700,47.83280439650417,2.6614782713739857,2854.982861328125,-2.6458144408259407,2815.240478515625,-1.271478095345464,25252710.0,1.0268917672598308,1.7171173243036408,2798.7943247480644,2866.514892578125,2.4196335983408344,44.80515728547888,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-10,2733.9761499969586,2750.4225741122978,2722.366909444954,2733.492431640625,18868200.0,7203.T,輸送用機器,3700,46.29631983585891,2.89961362469092,2819.226435546875,-3.0410471051651933,2784.1859375,-1.8207658179932502,26443960.0,0.713516432485906,0.0354168235808805,2713.659692818778,2708.822509765625,-0.17825311942958572,40.79493038495918,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-13,2757.1946311009665,2774.608491928973,2733.492431640625,2733.492431640625,26458600.0,7203.T,輸送用機器,3700,42.64600006416191,2.905935008998122,2802.296298828125,-2.4552673896858375,2743.456884765625,-0.3632079359560032,26775810.0,0.9881531128283327,0.9107249288597519,2775.091969632023,2713.176025390625,-2.231131253268265,40.60051173621756,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-21,2598.5348121434427,2622.720728116483,2590.79531903207,2617.883544921875,21153300.0,7203.T,輸送用機器,3700,29.688739513832743,3.1662453766069985,2759.67103515625,-5.137840287052447,2660.35400390625,-1.5964213379879066,25907165.0,0.816503851347687,-0.16602296148205964,2563.70714275935,2622.237060546875,2.2830188679245342,45.78153955701012,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-03-07,2659.9669941995044,2711.724853515625,2659.9669941995044,2711.724853515625,25194200.0,7203.T,輸送用機器,3700,49.879516509319224,2.6234633996892414,2718.41953125,-0.24627095477410374,2713.36953125,-0.06061384988049291,28246955.0,0.8919262270924424,-0.6908760126517977,2721.399188044721,2736.878173828125,0.5687877710629179,41.6562814469803,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-03-12,2660.45065097094,2675.929636576589,2641.1019189638782,2671.576171875,23961100.0,7203.T,輸送用機器,3700,50.48385659040151,2.6693562266691986,2702.8631640625,-1.1575499863809022,2703.1146484375,-1.1667457975091924,27670545.0,0.8659424669806829,0.2541264629587259,2670.125107030388,2630.460205078125,-1.4855072463768069,42.73226046510908,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-03-31,2590.63719947185,2606.887157195205,2544.349441108354,2576.35693359375,43466800.0,7203.T,輸送用機器,3700,36.44241249773695,2.873294529786912,2695.59466796875,-4.423429671822688,2710.88740234375,-4.962598912580775,28675190.0,1.5158330249947778,-3.129050247277654,2608.856856653025,2590.63720703125,-0.6983767459418722,40.39393010533768,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-03,2462.607245930893,2543.3646121241873,2419.274025046686,2480.33447265625,63506800.0,7203.T,輸送用機器,3700,38.39555746955724,3.3049655178120814,2688.008154296875,-7.725931980848029,2584.53115234375,-4.031550542271871,30244375.0,2.099788803703168,-5.1769558194960545,2403.0240946261683,2371.0166015625,-1.3319672131147586,50.74765251939395,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-09,2342.456073419913,2382.342334077263,2294.691045225309,2329.653076171875,45721300.0,7203.T,輸送用機器,3700,25.33981631272617,4.638111128697693,2634.484892578125,-11.570831826176816,2360.971142578125,-1.3264908596913891,36854870.0,1.2405768898384393,-2.5941887200149893,2575.864462831102,2504.463134765625,-2.7719365322118237,50.460396234626835,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-05-22,2593.099384057431,2594.576652981125,2572.4176191257156,2580.29638671875,19413100.0,7203.T,輸送用機器,3700,41.32166321663217,2.921210663334992,2612.42201171875,-1.2297257049546988,2612.303857421875,-1.2252583332596538,30596060.0,0.634496729317435,-1.5962442888192707,2606.887288551047,2583.743408203125,-0.8877975066112502,40.35389907569121,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-05-30,2628.061315931194,2727.038330078125,2621.6598175037807,2727.038330078125,57613100.0,7203.T,輸送用機器,3700,51.392634445819425,2.6144058344546983,2653.78556640625,2.760312083959134,2638.697705078125,3.347887286595577,27120675.0,2.124323970550143,1.2616516023029822,2696.0157957895676,2650.220458984375,-1.6986301369863,44.86385167727319,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-07-30,2698.4778439379443,2714.727801757279,2666.470351263498,2701.9248046875,22891900.0,7203.T,輸送用機器,3700,70.03130722199808,2.651722372378832,2525.97224609375,6.965736019698909,2742.10654296875,-1.4653602130917645,34741850.0,0.6589142489533516,0.0729540494380343,2708.3262184124674,2655.636962890625,-1.9454545454545387,39.037389218212304,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-08-01,2673.856610462499,2703.401987373687,2663.0233055950634,2683.212646484375,28121900.0,7203.T,輸送用機器,3700,66.26595827502189,2.7632854349993874,2545.82673828125,5.396514465704666,2700.644482421875,-0.645469481487164,34815650.0,0.8077373250248092,1.0383830312308273,2601.9629745911216,2634.462890625,1.2490537471612388,35.05395982112219,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-02-03,1325.3992167659126,1334.4805673315643,1307.7144814538538,1311.5382080078125,54082800.0,7267.T,輸送用機器,3700,25.681833880208984,2.6785712500056453,1429.347119140625,-8.242148429532179,1395.4689208984375,-6.014516814648109,30151510.0,1.7937012109841266,-7.203241354965972,1338.3042465853769,1325.399169921875,-0.9642857142857151,54.90181167901548,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-02
2025-02-17,1390.880461274908,1394.7041876289281,1356.4669240887245,1361.24658203125,16952300.0,7267.T,輸送用機器,3700,42.34527000814438,3.53631523829065,1396.616025390625,-2.5325102044051397,1367.84248046875,-0.48221184322624533,26283315.0,0.644983328777211,-3.0962902738893017,1357.4229101218034,1355.0330810546875,-0.17605633802817244,44.300087116787665,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-03-04,1333.5245212828395,1333.5245212828395,1308.192335036248,1320.1414794921875,23308300.0,7267.T,輸送用機器,3700,42.9765736308566,2.6016337643588248,1363.08193359375,-3.150247468129109,1338.1129638671875,-1.3430468772279065,26828215.0,0.8687980173112524,-2.2300864954537314,1329.7008861067109,1348.341552734375,1.4018691588785017,42.084715656298435,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-04,1242.5712748840865,1254.8061239869232,1204.8879396473499,1230.33642578125,43216200.0,7267.T,輸送用機器,3700,26.025475686944716,3.2289588598446177,1371.46578125,-10.290402968721533,1298.8515380859376,-5.275053406462097,20943210.0,2.063494564586804,-5.453171444499782,1142.2455118646267,1179.439453125,3.2562125107112143,44.3688699073886,AGGRESSIVE,60,STRONG_BUY,OTHER,True,2025-04
2025-05-07,1453.0106331782085,1462.7985121487588,1427.07275390625,1427.07275390625,17868500.0,7267.T,輸送用機器,3700,78.91442512230748,2.5695673427199672,1339.451669921875,6.541563682509395,1431.2815673828125,-0.2940590847025671,24010730.0,0.7441881192283617,-1.7520216312994275,1427.0728102463943,1412.3909912109375,-1.0288065843621435,43.47325227918984,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-07-29,1605.212148124615,1609.6166936530058,1578.7848749542707,1588.57275390625,15205600.0,7267.T,輸送用機器,3700,73.631848822087,2.506380958101293,1457.8458447265625,8.967128428054544,1605.7015380859375,-1.0667476970910619,19794225.0,0.7681836495240405,-2.110976599916381,1567.0393857424947,1555.7833251953125,-0.718301061836352,43.956202590808594,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-08-01,1540.612098321328,1554.8045223528777,1535.2287650679816,1543.5484619140625,17818400.0,7267.T,輸送用機器,3700,58.76288262145094,2.5024908992611707,1480.2796630859375,4.274111197084786,1569.290625,-1.6403693921218443,20239820.0,0.8803635605454989,0.5098721810177009,1510.2697146508956,1516.6318359375,0.4212572909915653,35.05395982112219,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-05,1502.4394533615705,1526.4197573403055,1498.034907732823,1515.1636962890625,16202700.0,7267.T,輸送用機器,3700,52.75000163689646,2.6901064372549897,1491.3203955078125,1.5988047138006924,1533.3691162109376,-1.1872822877026477,21033030.0,0.7703454994358873,-0.09680263948369516,1521.5257670893777,1538.1651611328125,1.0935992280476012,41.42008423053658,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-07,1533.7606143118378,1538.6545537321053,1499.992432311992,1512.7166748046875,30969000.0,7267.T,輸送用機器,3700,56.16767440144557,2.812311120831819,1503.04626953125,0.6433870646213364,1525.245166015625,-0.8214083538888068,21625410.0,1.4320653342526222,-1.6544703372024738,1530.8242445849867,1572.4227294921875,2.717391304347833,41.21816237632028,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-11-10,1505.0,1532.0,1503.0,1511.0,28707200.0,7267.T,輸送用機器,3700,42.819148936170215,2.585799376004538,1570.82,-3.8082020855349397,1560.8,-3.190671450538183,15831010.0,1.8133524013944784,-4.6687697160883275,1510.0,1523.5,0.8940397350993378,43.23047457682922,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-02-03,10661.767630035298,10997.533018658045,10199.48195004746,10253.009765625,3748500.0,7735.T,電気機器,3650,55.51516734874977,5.074242220921919,10083.0825,1.685271003435701,10348.3859375,-0.9216526369525854,2013730.0,1.861471001574193,-3.5697910826771206,10374.66319050251,10180.0166015625,-1.8761726078799261,44.08165252508696,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-03-31,9859.444921671444,9923.853355833116,9507.67578125,9507.67578125,2152400.0,7735.T,電気機器,3650,35.7841637887568,3.821902802807333,10541.335234375,-9.80577346363357,10105.3509765625,-5.914442721471999,1548945.0,1.3895909796668056,-6.980125983740393,9527.494284592462,9611.720703125,0.8840353614144543,44.175675812854024,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-02,9657.30230911546,9883.22729644137,9624.602639897235,9711.8017578125,1663300.0,7735.T,電気機器,3650,26.125965851993257,3.3898835256880595,10430.191328125,-6.887597242587135,9863.0125,-1.5331091001608355,1506670.0,1.103957734606782,1.0412397298952047,9218.33394759201,9339.2236328125,1.311404923143072,42.7426512688178,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-04
2025-04-08,8430.56902214581,8845.755719404753,8398.860252904076,8690.1845703125,1747500.0,7735.T,電気機器,3650,27.36768267166819,5.264902107602239,10112.2078125,-14.062440849264346,8894.5080078125,-2.2971865034078514,1593205.0,1.0968456664396609,10.900358345752181,8428.586915683543,8357.2421875,-0.8464613214201803,38.06406448489506,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-18,9363.005075555098,9398.677441172622,9081.589746794632,9112.3076171875,1462800.0,7735.T,電気機器,3650,46.648753930827375,6.2744681729014955,9636.738125,-5.441991896116819,9240.7279296875,-1.389720739287508,1672550.0,0.8745926878120236,-3.9682476788903465,9070.68984678141,9065.7353515625,-0.05462093074065247,49.22392672739753,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-22,9076.634945378963,9124.198097931168,8939.890881791376,8968.626953125,951700.0,7735.T,電気機器,3650,43.63543424528464,6.196632816138794,9503.4194921875,-5.627369595776959,9108.93828125,-1.540369731276147,1604965.0,0.5929724324206447,-1.071158540060002,9170.770879764268,8954.7548828125,-2.355483522420317,44.55665451827752,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-05-30,10325.167617753623,10384.621557971015,10181.48726222826,10255.8046875,1095100.0,7735.T,電気機器,3650,46.4912304968463,3.2505189955695615,10112.2039453125,1.4200736354221386,10422.276171875,-1.5972661022381252,974790.0,1.1234214548774608,-3.180547944599288,10107.170042273117,9837.6455078125,-2.6666666666666754,37.277638927163416,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-05
2025-07-28,11018.797122903447,11529.110119153022,10929.6162109375,10929.6162109375,4259500.0,7735.T,電気機器,3650,34.34533351385842,3.8142733125093824,11673.58328125,-6.373082303764023,11852.1431640625,-7.7836298495131375,1543255.0,2.7600752953983627,-9.738134846396163,10964.297964477539,11098.0693359375,1.2200632625395424,40.953104010839006,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-07
2025-08-01,11177.340922749127,11583.609520118554,10969.252128974542,11335.884765625,2612800.0,7735.T,電気機器,3650,42.58241237567817,4.47365212281233,11738.388046875,-3.428948503343728,11338.8576171875,-0.026218263451804957,1772320.0,1.4742258734314344,-4.507516283896984,10909.79847914194,11479.5654296875,5.222524977293366,38.26505494634058,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-08
2025-08-18,11449.838497924804,11464.701983642577,11098.0693359375,11098.0693359375,1303200.0,7735.T,電気機器,3650,52.16837106679793,4.658800337425595,11721.34453125,-5.3174377192889555,11650.990625,-4.74570194809079,1793345.0,0.726686722298275,-3.07225794852104,11192.204507761988,11494.4287109375,2.7003098716246163,41.31365005100241,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-09-04,10642.255969827585,10830.526792385057,10622.437988505746,10776.02734375,888200.0,7735.T,電気機器,3650,38.552211903090125,3.2807889722162074,11371.953515625,-5.240314876913638,10862.2349609375,-0.7936452994942325,1197370.0,0.7417924284055889,1.8735444941082813,10929.616345152708,10706.6640625,-2.039891205802367,39.139295712799914,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-10-17,13900.0,13940.0,13485.0,13605.0,1837300.0,7735.T,電気機器,3650,52.02741290691034,4.672651861185488,13609.958125,-0.03643012678262153,13773.0,-1.2197778261816596,1946485.0,0.9439065803229925,-4.122621564482031,13810.0,13705.0,-0.7603186097031137,44.059247186528914,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-10
2025-11-04,12310.0,13440.0,12160.0,12860.0,4423500.0,7735.T,電気機器,3650,46.85844057532173,5.448789157964897,13872.4,-7.297944119258382,13824.0,-6.97337962962963,2079240.0,2.127460033473769,-12.427647259107932,12730.0,12705.0,-0.19638648860958366,41.00949615393692,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-11
2025-11-21,12360.0,12495.0,12225.0,12405.0,1814200.0,7735.T,電気機器,3650,30.27681660899654,5.922151206310819,13020.4,-4.726429295566954,12587.0,-1.4459362834670693,1933420.0,0.9383372469509987,-4.2824074074074066,12680.0,12370.0,-2.444794952681388,35.239821299640425,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-02-03,19906.2524522293,20972.658833598725,18958.33566878981,19377.986328125,2161400.0,7741.T,精密機器,3750,41.33695080788706,2.7770677628735547,20274.163359375,-4.420291063875633,20560.908203125,-5.753256924809434,819070.0,2.6388464966364293,-6.436232869600788,19535.973603280887,19101.51171875,-2.223907000252719,45.051353349053386,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
